time_s,north_vel_fps,east_vel_fps,down_vel_fps,height_ft,total_pres_psi,static_pres_psi,total_temp_K,aoa_rad,aos_rad,roll_angle_rad,pitch_angle_rad,true_heading_rad
218.3,-245.513038304,763.668432544,-1.990301574,20207.0209973753,10.24950698223,7.10495984390349,293.416244942973,-0.21451799554277,-0.0163695603165724,-0.493462439088456,0.0340351983439677,1.91431212770142
218.35,-241.616610136,765.187380928,-2.081439011,20207.0209973753,10.24950698223,7.10495984390349,293.41941008992,-0.21454714565799,-0.0164416279953036,-0.493845934281064,0.0342269459402718,1.91296989452729
218.4,-241.616610136,765.187380928,-2.081439011,20207.3490813648,10.24950698223,7.10495984390349,293.416244942973,-0.21460544588843,-0.0163695603165724,-0.494229429473672,0.0343228197384238,1.91220290414207
218.45,-241.616610136,765.187380928,-2.081439011,20207.3490813648,10.24950698223,7.10495984390349,293.416244942973,-0.21451799554277,-0.0161893911197446,-0.494708798464432,0.0344186935365758,1.91086067096795
218.5,-241.616610136,765.187380928,-2.081439011,20207.3490813648,10.2479331385644,7.10471252561318,293.416244942973,-0.214255644505791,-0.0161893911197446,-0.49509229365704,0.0344186935365758,1.90999780678458
218.55,-238.636777704,766.337927424,-2.178987782,20207.3490813648,10.2479331385644,7.10471252561318,293.416244942973,-0.214284794621011,-0.0162254249591102,-0.495859284042257,0.0344186935365758,1.90865557361045
218.6,-238.636777704,766.337927424,-2.178987782,20207.3490813648,10.2479331385644,7.10471252561318,293.413079796026,-0.214459695312331,-0.0164656505548806,-0.496338653033017,0.0344186935365758,1.90779270942708
218.65,-238.636777704,766.337927424,-2.178987782,20207.3490813648,10.2479331385644,7.10471252561318,293.41941008992,-0.21451799554277,-0.0164416279953036,-0.497105643418233,0.0344186935365758,1.90654635005111
218.7,-238.636777704,766.337927424,-2.178987782,20208.0052493438,10.2479331385644,7.10471252561318,293.413079796026,-0.21466374611887,-0.0163455377569954,-0.497680886207145,0.0343228197384238,1.90568348586774
218.75,-234.982950448,767.730556128,-2.275277933,20208.0052493438,10.2479331385644,7.10471252561318,293.413079796026,-0.21472204634931,-0.0162734700782643,-0.498352002794209,0.0341310721421198,1.90443712649176
218.8,-234.982950448,767.730556128,-2.275277933,20208.0052493438,10.2454299776868,7.10461509719579,293.413079796026,-0.21492609715585,-0.0163335264772069,-0.498831371784969,0.0341310721421198,1.90443712649176
218.85,-234.982950448,767.730556128,-2.275277933,20208.0052493438,10.2454299776868,7.10461509719579,293.409914649079,-0.21524674842327,-0.0162494475186872,-0.498831371784969,0.0340351983439677,1.90357426230839
218.9,-234.982950448,767.730556128,-2.275277933,20208.3333333333,10.2454299776868,7.10461509719579,293.413079796026,-0.21498439738629,-0.0163455377569954,-0.499598362170186,0.0337475769495117,1.90232790293242
218.95,-232.318840936,768.740747424,-2.310626085,20208.3333333333,10.2454299776868,7.10461509719579,293.409914649079,-0.21486779692541,-0.0163215151974184,-0.500077731160946,0.0336517031513596,1.90146503874905
219,-232.318840936,768.740747424,-2.310626085,20208.3333333333,10.2454299776868,7.10461509719579,293.409914649079,-0.21513014796239,-0.0162014023995332,-0.50074884774801,0.0334599555550556,1.90031455317122
219.05,-232.318840936,768.740747424,-2.310626085,20208.3333333333,10.2454299776868,7.10461509719579,293.409914649079,-0.21475119646453,-0.0162854813580528,-0.50122821673877,0.0332682079587516,1.89945168898786
219.1,-232.318840936,768.740747424,-2.310626085,20208.3333333333,10.2436088157309,7.10431531744996,293.406749502133,-0.21457629577321,-0.0162854813580528,-0.501995207123986,0.0330764603624475,1.89830120341003
219.15,-228.410452064,770.193423744,-2.240942398,20208.3333333333,10.2436088157309,7.10431531744996,293.403584355186,-0.21483864681019,-0.0162854813580528,-0.502378702316594,0.0329805865642955,1.89743833922666
219.2,-228.410452064,770.193423744,-2.240942398,20208.9895013123,10.2436088157309,7.10431531744996,293.400419208239,-0.21510099784717,-0.0164176054357266,-0.503049818903658,0.0328847127661435,1.89619197985069
