time_s,north_vel_fps,east_vel_fps,down_vel_fps,height_ft,total_pres_psi,static_pres_psi,total_temp_K,aoa_rad,aos_rad,roll_angle_rad,pitch_angle_rad,true_heading_rad
6.75,32.791871896,-1059.716787776,6.958459928,19585.6299212598,13.5624254147992,7.52941798601731,314.532653701895,-0.213198242538352,0.000740054131903423,-0.0431432091684098,0.0022050973574965,-1.59265553490139
6.8,32.791871896,-1059.716787776,6.958459928,19585.6299212598,13.5624254147992,7.52941798601731,314.504010965189,-0.213344629030006,0.000788723532689439,-0.0428555877739537,0.00191747596304044,-1.59294315629584
6.85,32.791871896,-1059.716787776,6.958459928,19585.6299212598,13.5624254147992,7.52941798601731,314.481733281084,-0.211265940848529,0.000861727633868437,-0.0434308305628659,0.00239684495380055,-1.5932307776903
6.9,32.791871896,-1059.716787776,6.958459928,19585.6299212598,13.5624254147992,7.52941798601731,314.453090544378,-0.211353772743521,0.000934731735047434,-0.044197820948082,0.00239684495380055,-1.5932307776903
6.95,32.566075468,-1059.008787328,7.203675337,19585.6299212598,13.5624254147992,7.52941798601731,314.433995386574,-0.211880764113473,0.000910397034654398,-0.0455400541222103,0.00239684495380055,-1.59313490389215
7,32.566075468,-1059.008787328,7.203675337,19584.6456692913,13.5624254147992,7.52941798601731,314.408535176169,-0.21264197387007,0.00094689908524398,-0.0476492776815548,0.00297208774271268,-1.59294315629584
7.05,32.566075468,-1059.008787328,7.203675337,19584.6456692913,13.5234240698674,7.5252435530567,314.386257492064,-0.212173537096779,0.00082522558327891,-0.0492791322501392,0.00297208774271268,-1.59255966110323
7.1,32.566075468,-1059.008787328,7.203675337,19584.6456692913,13.5234240698674,7.5252435530567,314.360797281659,-0.211060999760214,0.000691384731117461,-0.0503337440298114,0.00335558293532076,-1.59227203970878
7.15,32.238182074,-1057.926831808,7.417366129,19584.6456692913,13.5234240698674,7.5252435530567,314.335337071254,-0.211383050041851,0.000606213279741918,-0.0510048606168756,0.00325970913716874,-1.59188854451617
7.2,32.238182074,-1057.926831808,7.417366129,19583.6614173228,13.5234240698674,7.5252435530567,314.313059387149,-0.211617268428497,0.000496707127973395,-0.0511966082131796,0.00364320432977683,-1.59169679691987
7.25,32.238182074,-1057.926831808,7.417366129,19583.6614173228,13.5234240698674,7.5252435530567,314.287599176743,-0.212495587378416,0.000423703026794453,-0.0505254916261155,0.00354733053162481,-1.59131330172726
7.3,32.238182074,-1057.926831808,7.417366129,19583.6614173228,13.5234240698674,7.5252435530567,314.258956440037,-0.212027150605126,0.000302029524829384,-0.0500461226353554,0.00373907812792885,-1.59131330172726
7.35,32.083131532,-1057.538719168,7.409926922,19583.6614173228,13.5115902644009,7.51969013326529,314.233496229632,-0.211617268428497,0.000314196875025929,-0.048512141864923,0.00364320432977683,-1.59131330172726
7.4,32.083131532,-1057.538719168,7.409926922,19583.6614173228,13.5115902644009,7.51969013326529,314.208036019227,-0.211412327340182,0.000265527474239913,-0.0468822872963387,0.00383495192608087,-1.59140917552541
7.45,32.083131532,-1057.538719168,7.409926922,19583.6614173228,13.5115902644009,7.51969013326529,314.179393282521,-0.211236663550198,0.0003506989256154,-0.0452524327277543,0.00421844711868896,-1.59169679691987
7.5,32.083131532,-1057.538719168,7.409926922,19582.3490813648,13.5115902644009,7.51969013326529,314.157115598416,-0.211997873306795,0.000338531575418966,-0.0442936947462341,0.00450606851314502,-1.59208029211247
7.55,31.545523441,-1055.789893376,7.070866136,19582.3490813648,13.5115902644009,7.51969013326529,314.125290335409,-0.211968596008465,0.000362866275811946,-0.0431432091684098,0.00517718510020918,-1.59246378730508
7.6,31.545523441,-1055.789893376,7.070866136,19582.3490813648,13.5115902644009,7.51969013326529,314.093465072402,-0.211529436533505,0.000508874478169941,-0.0427597139758017,0.00556068029281726,-1.59284728249769
7.65,31.545523441,-1055.789893376,7.070866136,19582.3490813648,13.4879601259363,7.51428660334679,314.068004861997,-0.210621840285254,0.000557543878955957,-0.0420885973887376,0.00632767067803344,-1.5932307776903
7.7,31.545523441,-1055.789893376,7.070866136,19581.3648293963,13.4879601259363,7.51428660334679,314.039362125291,-0.210914613268561,0.000679217380920916,-0.0418009759942815,0.0066152920724895,-1.59361427288291
7.75,31.289834788,-1054.905655616,6.471831668,19581.3648293963,13.4879601259363,7.51428660334679,314.010719388585,-0.211148831655206,0.000654882680527935,-0.0424720925813457,0.0074781562558577,-1.59390189427736
7.8,31.289834788,-1054.905655616,6.471831668,19581.3648293963,13.4879601259363,7.51428660334679,313.982076651879,-0.211383050041851,0.000618380629938464,-0.0434308305628659,0.00786165144846579,-1.59399776807551
7.85,31.289834788,-1054.905655616,6.471831668,19581.3648293963,13.4879601259363,7.51428660334679,313.950251388872,-0.211148831655206,0.000569711229152448,-0.0450606851314502,0.00862864183368196,-1.59418951567182
7.9,31.289834788,-1054.905655616,6.471831668,19580.0524934383,13.4879601259363,7.51428660334679,313.918426125865,-0.210680394881916,0.000618380629938464,-0.0455400541222103,0.00891626322813803,-1.59428538946997
7.95,30.937663377,-1053.606454656,5.197215752,19580.0524934383,13.4545122007958,7.50799872317811,313.880235810257,-0.210211958108625,0.000569711229152448,-0.0463070445074265,0.00920388462259409,-1.59438126326812
8,30.937663377,-1053.606454656,5.197215752,19580.0524934383,13.4545122007958,7.50799872317811,313.848410547251,-0.210826781373569,0.000594045929545428,-0.0470740348926427,0.00949150601705016,-1.59457301086443
8.05,30.937663377,-1053.606454656,5.197215752,19580.0524934383,13.4545122007958,7.50799872317811,313.813402757943,-0.21132449544519,0.000618380629938464,-0.0475534038834028,0.00987500120965825,-1.59466888466258
8.1,30.937663377,-1053.606454656,5.197215752,19580.0524934383,13.4545122007958,7.50799872317811,313.781577494937,-0.210943890566892,0.000594045929545428,-0.0478410252778589,0.0100667488059623,-1.59476475846073
8.15,30.669056706,-1052.77140224,4.153539443,19580.0524934383,13.4545122007958,7.50799872317811,313.746569705629,-0.210358344600278,0.000606213279741918,-0.048320394268619,0.0104502439985704,-1.59495650605703
8.2,30.669056706,-1052.77140224,4.153539443,19579.0682414698,13.4545122007958,7.50799872317811,313.708379390021,-0.210504731091932,0.000581878579348938,-0.048416268066771,0.0106419915948744,-1.59495650605703
8.25,30.669056706,-1052.77140224,4.153539443,19579.0682414698,13.4141393635268,7.50009203238197,313.676554127014,-0.21088533597023,0.000594045929545428,-0.0487038894612271,0.0112172343837865,-1.59505237985519
8.3,30.669056706,-1052.77140224,4.153539443,19579.0682414698,13.4141393635268,7.50009203238197,313.638363811406,-0.21132449544519,0.000618380629938464,-0.0488956370575311,0.0116007295763946,-1.59505237985519
8.35,30.272768757,-1051.517114944,2.451030867,19579.0682414698,13.4141393635268,7.50009203238197,313.6097210747,-0.211002445163553,0.000618380629938464,-0.0493750060482912,0.0123677199616108,-1.59514825365334
8.4,30.272768757,-1051.517114944,2.451030867,19579.0682414698,13.4141393635268,7.50009203238197,313.577895811694,-0.210329067301948,0.000581878579348938,-0.0495667536445953,0.013134710346827,-1.59514825365334
8.45,30.272768757,-1051.517114944,2.451030867,19578.4120734908,13.4141393635268,7.50009203238197,313.549253074988,-0.210211958108625,0.000460205077383924,-0.0499502488372034,0.0139017007320432,-1.59505237985519
8.5,30.272768757,-1051.517114944,2.451030867,19578.4120734908,13.4141393635268,7.50009203238197,313.520610338281,-0.210709672180246,0.00047237242758047,-0.0499502488372034,0.0143810697228033,-1.59495650605703
8.55,29.984817478,-1050.511927616,1.203391373,19578.4120734908,13.3891452272187,7.4901768172888,313.488785075275,-0.210651117583585,0.000508874478169941,-0.0495667536445953,0.0152439339061715,-1.59505237985519
8.6,29.984817478,-1050.511927616,1.203391373,19578.4120734908,13.3891452272187,7.4901768172888,313.453777285967,-0.210592562986924,0.000508874478169941,-0.0490873846538352,0.0156274290987796,-1.59505237985519
8.65,29.984817478,-1050.511927616,1.203391373,19578.4120734908,13.3891452272187,7.4901768172888,313.425134549261,-0.210621840285254,0.000508874478169941,-0.048224520470467,0.0158191766950836,-1.59514825365334
8.7,29.984817478,-1050.511927616,1.203391373,19578.4120734908,13.3891452272187,7.4901768172888,313.396491812555,-0.210914613268561,0.000521041828366431,-0.0475534038834028,0.0157233028969316,-1.59524412745149
8.75,29.477688968,-1049.062851712,-0.614946476,19578.0839895013,13.3891452272187,7.4901768172888,313.364666549548,-0.210621840285254,0.000521041828366431,-0.0467864134981866,0.0156274290987796,-1.59524412745149
8.8,29.477688968,-1049.062851712,-0.614946476,19578.0839895013,13.3891452272187,7.4901768172888,313.336023812842,-0.210943890566892,0.000618380629938464,-0.0462111707092745,0.0154356815024755,-1.59524412745149
8.85,29.477688968,-1049.062851712,-0.614946476,19578.0839895013,13.3652677704637,7.48035153611938,313.307381076136,-0.210943890566892,0.000654882680527935,-0.0458276755166664,0.0153398077043235,-1.59534000124964
8.9,29.477688968,-1049.062851712,-0.614946476,19578.0839895013,13.3652677704637,7.48035153611938,313.272373286829,-0.211529436533505,0.000606213279741918,-0.0459235493148184,0.0152439339061715,-1.59514825365334
8.95,29.226882235,-1048.12564512,-1.668790909,19578.0839895013,13.3652677704637,7.48035153611938,313.240548023822,-0.211734377621819,0.000618380629938464,-0.0461152969111225,0.0151480601080194,-1.59505237985519
9,29.226882235,-1048.12564512,-1.668790909,19578.0839895013,13.3652677704637,7.48035153611938,313.208722760816,-0.211295218146859,0.000654882680527935,-0.0460194231129705,0.0153398077043235,-1.59486063225888
9.05,29.226882235,-1048.12564512,-1.668790909,19578.0839895013,13.3652677704637,7.48035153611938,313.176897497809,-0.211383050041851,0.000654882680527935,-0.0452524327277543,0.0155315553006275,-1.59466888466258
9.1,29.226882235,-1048.12564512,-1.668790909,19578.0839895013,13.3652677704637,7.48035153611938,313.148254761103,-0.211031722461884,0.000630547980134899,-0.0447730637369942,0.0160109242913876,-1.59457301086443
9.15,28.907738157,-1046.79776288,-2.754417404,19578.0839895013,13.3362415965742,7.47096843007505,313.116429498096,-0.211558713831835,0.000533209178562921,-0.043814325755474,0.0162026718876917,-1.59447713706627
9.2,28.907738157,-1046.79776288,-2.754417404,19578.0839895013,13.3362415965742,7.47096843007505,313.084604235089,-0.211353772743521,0.000423703026794453,-0.0434308305628659,0.0165861670802998,-1.59428538946997
9.25,28.907738157,-1046.79776288,-2.754417404,19578.7401574803,13.3362415965742,7.47096843007505,313.049596445782,-0.211441604638513,0.000508874478169941,-0.0421844711868896,0.0166820408784518,-1.59409364187367
9.3,28.907738157,-1046.79776288,-2.754417404,19578.7401574803,13.3362415965742,7.47096843007505,313.014588656475,-0.211412327340182,0.00047237242758047,-0.0416092283979775,0.0168737884747558,-1.59409364187367
9.35,28.907738157,-1046.79776288,-2.754417404,19578.7401574803,13.3362415965742,7.47096843007505,312.979580867167,-0.211060999760214,0.000362866275811946,-0.0408422380127613,0.0167779146766038,-1.59409364187367
9.4,28.813128073,-1046.350334912,-3.02900252,19578.7401574803,13.3362415965742,7.47096843007505,312.94457307786,-0.211617268428497,0.000277694824436459,-0.0401711214256971,0.0166820408784518,-1.59409364187367
9.45,28.813128073,-1046.350334912,-3.02900252,19579.7244094488,13.3083470912251,7.46060354536315,312.906382762252,-0.211880764113473,0.000448037727187434,-0.0391165096460249,0.0164902932821477,-1.59418951567182
9.5,28.813128073,-1046.350334912,-3.02900252,19579.7244094488,13.3083470912251,7.46060354536315,312.868192446644,-0.212349200886763,0.00047237242758047,-0.0384453930589607,0.0162026718876917,-1.59438126326812
9.55,28.813128073,-1046.350334912,-3.02900252,19579.7244094488,13.3083470912251,7.46060354536315,312.833184657336,-0.21176365492015,0.000411535676597907,-0.0377742764718966,0.0159150504932356,-1.59457301086443
9.6,28.323284611,-1044.756388032,-3.926295602,19579.7244094488,13.3083470912251,7.46060354536315,312.798176868029,-0.211353772743521,0.000435870376990888,-0.0369114122885284,0.0155315553006275,-1.59466888466258
9.65,28.323284611,-1044.756388032,-3.926295602,19579.7244094488,13.3083470912251,7.46060354536315,312.769534131323,-0.21176365492015,0.00047237242758047,-0.0361444219033122,0.0150521863098674,-1.59486063225888
9.7,28.323284611,-1044.756388032,-3.926295602,19579.7244094488,13.3083470912251,7.46060354536315,312.740891394617,-0.212407755483424,0.000496707127973395,-0.0357609267107041,0.0147645649154114,-1.59495650605703
9.75,28.323284611,-1044.756388032,-3.926295602,19581.0367454068,13.2663554433287,7.44930934343919,312.715431184211,-0.213256797135014,0.000508874478169941,-0.0348980625273359,0.0140934483283472,-1.59514825365334
9.8,28.167253871,-1044.039600128,-4.011035054,19581.0367454068,13.2663554433287,7.44930934343919,312.686788447505,-0.212144259798449,0.000496707127973395,-0.0344186935365758,0.0140934483283472,-1.59524412745149
9.85,28.167253871,-1044.039600128,-4.011035054,19581.0367454068,13.2663554433287,7.44930934343919,312.6613282371,-0.211675823025158,0.000533209178562921,-0.0337475769495117,0.0136140793375871,-1.59534000124964
9.9,28.167253871,-1044.039600128,-4.011035054,19581.0367454068,13.2663554433287,7.44930934343919,312.635868026695,-0.211880764113473,0.000679217380920916,-0.0333640817569036,0.0135182055394351,-1.59543587504779
9.95,28.167253871,-1044.039600128,-4.011035054,19582.6771653543,13.2663554433287,7.44930934343919,312.607225289988,-0.212964024151707,0.000800890882885985,-0.0331723341605995,0.013326457943131,-1.59543587504779
10,27.992950257,-1042.984129024,-3.568382214,19582.6771653543,13.2663554433287,7.44930934343919,312.581765079583,-0.212993301450038,0.00047237242758047,-0.0328847127661435,0.013134710346827,-1.59543587504779
10.05,27.992950257,-1042.984129024,-3.568382214,19582.6771653543,13.2667976184538,7.43707832980952,312.559487395478,-0.212495587378416,0.000314196875025929,-0.0327888389679915,0.0127512151542189,-1.59524412745149
10.1,27.992950257,-1042.984129024,-3.568382214,19582.6771653543,13.2667976184538,7.43707832980952,312.530844658772,-0.211939318710134,0.000338531575418966,-0.0324053437753834,0.0124635937597628,-1.59514825365334
10.15,27.992950257,-1042.984129024,-3.568382214,19582.6771653543,13.2667976184538,7.43707832980952,312.502201922066,-0.212378478185094,0.000423703026794453,-0.0318301009864712,0.0118883509708507,-1.59514825365334
10.2,27.935316903,-1042.325558016,-2.959602976,19582.6771653543,13.2667976184538,7.43707832980952,312.476741711661,-0.212993301450038,0.000557543878955957,-0.0313507319957111,0.0114089819800906,-1.59524412745149
10.25,27.935316903,-1042.325558016,-2.959602976,19583.9895013123,13.2667976184538,7.43707832980952,312.444916448654,-0.213139687941691,0.000557543878955957,-0.030583741610495,0.0105461177967224,-1.59524412745149
10.3,27.935316903,-1042.325558016,-2.959602976,19583.9895013123,13.2667976184538,7.43707832980952,312.416273711948,-0.212729805765062,0.000448037727187434,-0.0302002464178869,0.00987500120965825,-1.59524412745149
10.35,27.935316903,-1042.325558016,-2.959602976,19583.9895013123,13.2406643191115,7.42705819180532,312.387630975242,-0.211968596008465,0.000460205077383924,-0.0300084988215828,0.00901213702629005,-1.59543587504779
10.4,27.75806316,-1041.393355392,-1.808943967,19583.9895013123,13.2406643191115,7.42705819180532,312.362170764837,-0.212876192256715,0.00047237242758047,-0.0296250036289747,0.0083410204392259,-1.59543587504779
10.45,27.75806316,-1041.393355392,-1.808943967,19585.3018372703,13.2406643191115,7.42705819180532,312.336710554431,-0.21352029281999,0.000545376528759411,-0.0294332560326707,0.00738228245770568,-1.5956276226441
10.5,27.75806316,-1041.393355392,-1.808943967,19585.3018372703,13.2406643191115,7.42705819180532,312.314432870327,-0.213754511206635,0.000460205077383924,-0.0295291298308227,0.00671116587064153,-1.59572349644225
10.55,27.75806316,-1041.393355392,-1.808943967,19585.3018372703,13.2406643191115,7.42705819180532,312.288972659921,-0.213227519836683,0.000484539777776904,-0.0297208774271268,0.00584830168727333,-1.59591524403855
10.6,27.664030897,-1040.804107648,-0.772798401,19585.3018372703,13.2406643191115,7.42705819180532,312.266694975817,-0.213051856046699,0.000533209178562921,-0.0300084988215828,0.00546480649466524,-1.59591524403855
